time,price,amount
2018-08-30 01:36:39,6988.91,0.28511599
2018-08-30 01:36:39,6988.27,0.10488401
2018-08-30 01:36:41,6991.5,3.26550001
2018-08-30 01:36:42,6991.49,0.03575776
2018-08-30 01:36:42,6991.5,1.04615728
2018-08-30 01:36:44,6991.5,0.02277281
2018-08-30 01:36:46,6991.5,0.0093616
2018-08-30 01:36:46,6991.5,0.00085532
2018-08-30 01:36:46,6991.5,0.01159777
2018-08-30 01:36:47,6991.5,1.0
2018-08-30 01:36:49,6991.5,1.0
2018-08-30 01:36:50,6991.5,1.28567945
2018-08-30 01:36:51,6991.5,0.82686544
2018-08-30 01:36:51,6991.5,0.0168012
2018-08-30 01:36:51,6991.5,0.52941397
2018-08-30 01:36:52,6995.0,2.0
2018-08-30 01:36:52,6995.0,2.19636336
2018-08-30 01:36:58,6995.0,0.01891405
2018-08-30 01:37:00,6995.0,0.78472259
2018-08-30 01:37:00,6995.68,0.04003
2018-08-30 01:37:01,6998.87,0.20688625
2018-08-30 01:37:14,6994.57,0.198
2018-08-30 01:37:15,6992.31,0.03576136
2018-08-30 01:37:16,6996.07,0.90378502
2018-08-30 01:37:17,6996.07,0.06321498
2018-08-30 01:37:20,6996.27,0.14470219
2018-08-30 01:37:30,6991.58,0.02085666
2018-08-30 01:37:30,6991.58,0.97914334
2018-08-30 01:37:31,6993.0,0.00147878
2018-08-30 01:37:44,6992.3,0.01469759
2018-08-30 01:37:47,6995.2,0.00874753
2018-08-30 01:37:48,6995.2,0.00346127
2018-08-30 01:37:56,6995.2,0.02404386
2018-08-30 01:37:56,6995.2,0.01080595
2018-08-30 01:38:01,6995.2,0.00365333
2018-08-30 01:38:06,6991.57,0.00280224
2018-08-30 01:38:06,6993.81,0.00069976
2018-08-30 01:38:11,6992.41,0.62148182
2018-08-30 01:38:12,6993.11,0.37851818
2018-08-30 01:38:12,6992.41,0.62148182
2018-08-30 01:38:13,6992.41,0.37851818
2018-08-30 01:38:17,6992.42,0.02163652
2018-08-30 01:38:23,6992.42,0.00972
2018-08-30 01:38:31,6991.72,0.065
2018-08-30 01:38:32,6991.11,0.01478474
2018-08-30 01:38:32,6991.1,0.198
2018-08-30 01:38:32,6992.0,0.5
2018-08-30 01:38:36,6989.42,1.0
2018-08-30 01:38:39,6988.94,0.64511599
2018-08-30 01:38:40,6988.94,0.35488401
2018-08-30 01:38:40,6988.27,0.64511599
2018-08-30 01:38:40,6988.0,0.66
2018-08-30 01:38:49,6987.63,0.001
2018-08-30 01:38:53,6987.64,0.0028489
2018-08-30 01:38:57,6987.63,0.197
2018-08-30 01:38:59,6985.41,0.20813667
2018-08-30 01:39:11,6987.51,0.45773243
2018-08-30 01:39:11,6987.51,0.00328601
2018-08-30 01:39:24,6984.21,0.198
2018-08-30 01:39:33,6984.16,0.065
2018-08-30 01:39:35,6985.68,0.00325839
2018-08-30 01:39:43,6981.51,0.00426535
2018-08-30 01:39:57,6985.0,0.57
2018-08-30 01:40:00,6985.5,0.45103029
2018-08-30 01:40:01,6985.5,1.0202655
2018-08-30 01:40:04,6985.08,0.002472
2018-08-30 01:40:04,6982.95,0.06959786
2018-08-30 01:40:14,6984.99,0.03575305
2018-08-30 01:40:14,6985.5,5.70630562
2018-08-30 01:40:14,6985.5,1.77195295
2018-08-30 01:40:14,6985.5,1.7718866
2018-08-30 01:40:20,6985.5,1.1171
2018-08-30 01:40:20,6985.5,0.45103029
2018-08-30 01:40:27,6985.5,1.09696263
2018-08-30 01:40:28,6985.5,0.99997604
2018-08-30 01:40:29,6985.5,1.34687457
2018-08-30 01:40:29,6985.5,2.68969231
2018-08-30 01:40:29,6985.5,1.52621126
2018-08-30 01:40:37,6986.91,0.08666854
2018-08-30 01:40:37,6987.28,0.01532772
2018-08-30 01:40:39,6990.93,0.02039356
2018-08-30 01:40:51,6990.86,0.198
2018-08-30 01:41:02,6987.63,0.198
2018-08-30 01:41:03,6985.7,1.0
2018-08-30 01:41:03,6985.33,0.656
2018-08-30 01:41:03,6985.33,0.66
2018-08-30 01:41:07,6987.54,0.27416127
2018-08-30 01:41:16,6986.68,0.03565746
2018-08-30 01:41:19,6985.51,0.03842239
2018-08-30 01:41:30,6985.5,0.065
2018-08-30 01:41:39,6985.5,0.10649616
2018-08-30 01:41:51,6981.7,0.48941634
2018-08-30 01:41:52,6983.49,0.0081468
2018-08-30 01:41:54,6983.49,0.35
2018-08-30 01:41:59,6983.49,0.11388264
2018-08-30 01:42:03,6983.49,0.00130623
2018-08-30 01:42:07,6979.8,0.4
2018-08-30 01:42:09,6981.19,0.31948848
2018-08-30 01:42:09,6982.4,0.39999999
2018-08-30 01:42:09,6982.67,0.04685407
2018-08-30 01:42:13,6982.67,0.1239988
2018-08-30 01:42:15,6982.67,0.02821806
2018-08-30 01:42:17,6982.67,0.01054433
2018-08-30 01:42:18,6980.8,0.02584926
2018-08-30 01:42:20,6982.05,0.00146219
2018-08-30 01:42:20,6982.05,0.0150602
2018-08-30 01:42:35,6979.41,0.0992
2018-08-30 01:42:35,6979.03,0.9008
2018-08-30 01:42:38,6980.71,0.55672728
2018-08-30 01:42:38,6980.86,0.50060786
2018-08-30 01:42:42,6980.67,0.01117866
2018-08-30 01:42:45,6980.67,0.77450079
2018-08-30 01:42:45,6980.67,0.77450079
2018-08-30 01:42:45,6980.67,0.77450079
2018-08-30 01:42:45,6980.67,0.62901707
2018-08-30 01:42:46,6980.5,1.9781066
2018-08-30 01:42:47,6980.5,0.5
2018-08-30 01:43:21,6979.61,0.008
2018-08-30 01:43:45,6980.49,0.00189227
2018-08-30 01:43:58,6979.61,0.04216463
2018-08-30 01:44:17,6977.22,0.198
2018-08-30 01:44:19,6974.51,0.659
2018-08-30 01:44:19,6974.14,0.341
2018-08-30 01:44:32,6973.96,3.91240333
2018-08-30 01:44:33,6972.63,0.9067
2018-08-30 01:44:40,6973.96,0.00986866
2018-08-30 01:44:40,6972.63,0.48708301
2018-08-30 01:44:45,6972.0,0.01762582
2018-08-30 01:44:46,6973.96,0.54060581
2018-08-30 01:45:06,6973.95,0.38256252
2018-08-30 01:45:17,6976.5,0.012
2018-08-30 01:45:18,6976.5,0.00455804
2018-08-30 01:45:33,6973.75,0.198
2018-08-30 01:45:43,6975.16,0.00789916
2018-08-30 01:45:47,6975.16,0.001
2018-08-30 01:46:05,6975.16,0.22076961
2018-08-30 01:46:19,6973.58,0.01853274
2018-08-30 01:46:19,6972.36,0.18133572
2018-08-30 01:46:25,6974.34,0.03584569
2018-08-30 01:46:39,6971.59,0.01047375
2018-08-30 01:46:44,6974.63,0.00103478
2018-08-30 01:46:48,6974.63,0.00747136
2018-08-30 01:47:00,6972.4,0.10307067
2018-08-30 01:47:01,6971.33,0.03579961
2018-08-30 01:47:01,6971.02,0.66
2018-08-30 01:47:05,6972.39,0.03585571
2018-08-30 01:47:25,6974.44,0.0486475
2018-08-30 01:47:34,6974.44,0.13702915
2018-08-30 01:47:49,6974.44,0.20277785
2018-08-30 01:47:49,6971.94,0.02
2018-08-30 01:47:53,6972.3,0.01018546
2018-08-30 01:48:00,6972.3,0.01018546
2018-08-30 01:48:00,6971.95,0.03585788
2018-08-30 01:48:00,6971.94,0.0073624
2018-08-30 01:48:03,6975.15,0.03584152
2018-08-30 01:48:03,6976.2,18.67316907
2018-08-30 01:48:03,6976.2,1.32683093
2018-08-30 01:48:04,6977.22,1.24444475
2018-08-30 01:48:05,6978.82,1.0
2018-08-30 01:48:05,6978.82,0.5
2018-08-30 01:48:07,6979.6,0.95783537
2018-08-30 01:48:07,6979.61,0.04216463
2018-08-30 01:48:07,6979.61,0.83483537
2018-08-30 01:48:08,6979.61,0.03581853
2018-08-30 01:48:09,6979.83,0.04422323
2018-08-30 01:48:11,6983.33,0.057
2018-08-30 01:48:14,6983.33,0.057
2018-08-30 01:48:36,6983.72,0.013289
2018-08-30 01:49:09,6985.91,0.4034565
2018-08-30 01:49:34,6987.26,0.03578268
2018-08-30 01:49:34,6987.53,0.33934578
2018-08-30 01:49:36,6989.69,0.004955
2018-08-30 01:49:36,6989.69,0.006045
2018-08-30 01:49:36,6991.09,0.051682
2018-08-30 01:50:02,6993.19,0.211
2018-08-30 01:50:02,6993.95,1.0
2018-08-30 01:50:02,6994.07,1.0
2018-08-30 01:50:02,6994.42,1.74487
2018-08-30 01:50:03,6995.0,1.0
2018-08-30 01:50:03,6995.0,0.04413
2018-08-30 01:50:05,6993.87,0.007433
2018-08-30 01:50:30,6993.87,0.01194019
2018-08-30 01:50:31,6993.87,0.03574977
2018-08-30 01:50:34,6993.86,0.02294304
2018-08-30 01:51:01,6993.87,0.11865391
2018-08-30 01:51:09,6993.86,0.03558719
2018-08-30 01:51:26,6993.78,0.03574605
2018-08-30 01:51:28,6993.87,0.28727395
2018-08-30 01:51:30,6995.33,0.7785
2018-08-30 01:51:31,6993.07,0.00716411
2018-08-30 01:51:31,6989.94,0.03576559
2018-08-30 01:51:34,6994.41,0.782159
2018-08-30 01:51:50,6987.63,0.198
2018-08-30 01:52:01,6984.16,0.198
2018-08-30 01:52:01,6984.04,1.24919861
2018-08-30 01:52:02,6987.03,0.78209313
2018-08-30 01:52:02,6987.63,0.01236778
2018-08-30 01:52:02,6989.16,0.59266079
2018-08-30 01:52:02,6989.66,0.28072491
2018-08-30 01:52:02,6989.89,0.03575157
2018-08-30 01:52:02,6989.9,1.0
2018-08-30 01:52:02,6990.91,2.81093799
2018-08-30 01:52:02,6995.33,0.531
2018-08-30 01:52:03,6995.34,1.5
2018-08-30 01:52:07,6983.43,0.69910139
2018-08-30 01:52:14,6987.34,0.01403624
2018-08-30 01:52:20,6987.35,0.00132366
2018-08-30 01:52:32,6987.36,0.03576454
2018-08-30 01:52:35,6987.36,0.33153037
2018-08-30 01:52:37,6988.93,0.02593243
2018-08-30 01:52:46,6987.36,0.93
2018-08-30 01:52:50,6988.92,0.03577091
2018-08-30 01:52:52,6990.44,0.63138143
2018-08-30 01:53:31,6993.0,0.01791029
2018-08-30 01:53:32,6993.0,0.38397008
2018-08-30 01:53:36,6991.69,0.03575664
2018-08-30 01:53:36,6991.1,0.198
2018-08-30 01:53:43,6992.99,0.03575009
2018-08-30 01:54:05,6991.72,0.03575649
2018-08-30 01:54:05,6991.32,0.001033
2018-08-30 01:54:18,6994.0,0.03574492
2018-08-30 01:54:34,6990.24,0.98
2018-08-30 01:54:44,6990.97,0.001
2018-08-30 01:55:18,6991.5,0.02425659
2018-08-30 01:55:25,6990.0,0.94850499
2018-08-30 01:55:29,6989.34,0.05989415
2018-08-30 01:55:36,6990.0,1.6661735
2018-08-30 01:55:48,6990.0,1.59623903
2018-08-30 01:55:48,6989.35,0.03576861
2018-08-30 01:55:48,6987.63,0.198
2018-08-30 01:55:49,6984.73,1.0
2018-08-30 01:55:49,6984.16,0.198
2018-08-30 01:55:49,6984.0,0.66
2018-08-30 01:55:49,6983.06,2.1437
2018-08-30 01:55:49,6982.96,1.94123273
2018-08-30 01:56:03,6983.5,0.66
2018-08-30 01:56:03,6982.96,0.55876727
2018-08-30 01:56:03,6982.01,0.00215
2018-08-30 01:56:03,6980.82,2.144
2018-08-30 01:56:03,6980.72,1.5
2018-08-30 01:56:04,6983.5,0.659
2018-08-30 01:56:04,6982.89,0.30523139
2018-08-30 01:56:11,6983.01,0.66
2018-08-30 01:56:24,6985.0,0.1
2018-08-30 01:56:25,6981.01,0.43578229
2018-08-30 01:56:35,6981.02,1.5
2018-08-30 01:56:35,6981.01,0.12443542
2018-08-30 01:56:50,6986.78,0.03578084
2018-08-30 01:57:06,6987.4,0.0231
2018-08-30 01:57:14,6990.0,0.43465358
2018-08-30 01:57:14,6990.55,0.04051581
2018-08-30 01:57:14,6990.55,1.0
2018-08-30 01:57:16,6989.03,0.001
2018-08-30 01:57:25,6992.78,1.0
2018-08-30 01:57:33,6992.15,0.001
2018-08-30 01:57:34,6992.15,1.49858453
2018-08-30 01:57:37,6992.78,0.005096
2018-08-30 01:57:51,6992.8,0.1226229
2018-08-30 01:58:32,6993.41,0.06775092
2018-08-30 01:58:35,6993.41,0.014357
2018-08-30 01:58:39,6993.41,0.91789208
2018-08-30 01:58:41,6993.8,0.001
2018-08-30 01:58:42,6993.88,0.009743
2018-08-30 01:58:42,6993.8,0.08110792
2018-08-30 01:59:25,6988.88,0.001
2018-08-30 02:00:04,6992.71,0.1
2018-08-30 02:00:12,6991.98,0.1
2018-08-30 02:00:19,6989.9,0.00155055
2018-08-30 02:00:19,6994.62,0.014
2018-08-30 02:00:21,6996.59,0.21379
2018-08-30 02:00:23,6998.85,0.0992
2018-08-30 02:00:23,6998.87,0.0008
2018-08-30 02:00:30,6996.6,0.03573012
2018-08-30 02:00:38,6998.86,0.0357201
2018-08-30 02:00:38,6998.87,12.29231375
2018-08-30 02:00:38,6999.12,0.164635
2018-08-30 02:00:38,6999.27,0.66733362
2018-08-30 02:00:38,7000.0,0.015
2018-08-30 02:00:39,7000.0,1.5
2018-08-30 02:00:39,7000.0,0.32499753
2018-08-30 02:00:39,6999.32,0.02565392
2018-08-30 02:00:45,7002.37,0.952
2018-08-30 02:00:46,7002.37,0.47409002
2018-08-30 02:01:05,6998.63,0.001648
2018-08-30 02:01:05,6997.49,0.005
2018-08-30 02:01:07,6998.63,0.1
2018-08-30 02:01:08,6998.63,0.18853186
2018-08-30 02:01:15,7000.01,0.1
2018-08-30 02:01:16,7003.44,0.00113088
2018-08-30 02:01:18,7006.99,0.03686
2018-08-30 02:01:18,7007.06,0.96314
2018-08-30 02:01:18,7007.06,0.53686
2018-08-30 02:01:20,7007.07,0.1
2018-08-30 02:01:25,7011.0,0.02
2018-08-30 02:01:26,7012.63,0.98203288
2018-08-30 02:01:26,7012.63,1.5
2018-08-30 02:01:27,7012.63,0.09405886
2018-08-30 02:01:27,7012.63,0.39090826
2018-08-30 02:01:28,7012.63,0.0007289
2018-08-30 02:01:28,7012.63,0.00072802
2018-08-30 02:01:28,7012.63,0.00072831
2018-08-30 02:01:30,7014.22,0.00113089
2018-08-30 02:01:32,7014.92,0.6767
2018-08-30 02:01:35,7016.37,1.63165676
2018-08-30 02:01:36,7014.93,0.002
2018-08-30 02:01:36,7014.93,0.03363818
2018-08-30 02:01:39,7010.74,0.5938
2018-08-30 02:01:40,7013.01,1.0
2018-08-30 02:01:40,7010.44,0.4062
2018-08-30 02:01:41,7010.94,1.0
2018-08-30 02:01:41,7010.44,1.5
2018-08-30 02:01:42,7010.44,0.11684
2018-08-30 02:01:44,7005.07,0.00102842
2018-08-30 02:01:44,7008.48,0.00102842
2018-08-30 02:01:45,7008.48,0.65897158
2018-08-30 02:01:47,7004.98,0.197
2018-08-30 02:01:48,7003.82,0.32644618
2018-08-30 02:01:53,7004.98,0.1
2018-08-30 02:01:54,7004.97,0.03564112
2018-08-30 02:01:59,7005.9,0.83
2018-08-30 02:02:20,7012.18,0.93
2018-08-30 02:02:28,7009.01,0.00180261
2018-08-30 02:02:30,7012.17,0.06998367
2018-08-30 02:02:47,7011.36,0.002
2018-08-30 02:03:18,7011.59,0.03381193
2018-08-30 02:03:18,7011.58,0.15618807
2018-08-30 02:03:42,7016.36,0.03563101
2018-08-30 02:03:44,7016.37,0.17936899
2018-08-30 02:03:52,7012.15,0.00140355
2018-08-30 02:03:54,7016.37,1.13
2018-08-30 02:03:59,7016.37,1.22075427
2018-08-30 02:03:59,7016.37,1.3624781
2018-08-30 02:04:02,7016.37,0.00142253
2018-08-30 02:04:08,7016.37,0.01422102
2018-08-30 02:04:14,7015.06,0.1
2018-08-30 02:04:26,7013.8,0.00127
2018-08-30 02:04:36,7015.13,0.016667
2018-08-30 02:04:47,7013.81,0.0190274
2018-08-30 02:04:52,7013.0,0.1009726
2018-08-30 02:04:52,7014.53,0.00079585
2018-08-30 02:05:19,7012.99,0.03564036
2018-08-30 02:05:25,7013.0,0.02279886
2018-08-30 02:05:36,7013.0,0.008211
2018-08-30 02:05:36,7013.0,0.002463
2018-08-30 02:05:42,7011.6,0.001
2018-08-30 02:05:58,7013.0,0.16886684
2018-08-30 02:05:58,7016.37,6.96009833
2018-08-30 02:06:04,7016.0,0.08857565
2018-08-30 02:06:06,7017.44,0.026
2018-08-30 02:06:07,7017.44,0.037
2018-08-30 02:06:07,7018.0,0.5
2018-08-30 02:06:14,7018.88,0.00122028
2018-08-30 02:06:32,7019.05,0.05995632
2018-08-30 02:06:39,7020.81,0.05590665
2018-08-30 02:06:41,7021.36,0.20679754
2018-08-30 02:06:59,7022.25,0.03373562
2018-08-30 02:07:00,7022.0,0.83632668
2018-08-30 02:07:20,7021.77,0.074728
2018-08-30 02:07:37,7019.7,0.00132366
2018-08-30 02:07:48,7018.88,0.03423253
2018-08-30 02:07:48,7018.87,0.197
2018-08-30 02:08:17,7017.1,0.0016387
2018-08-30 02:08:22,7017.1,0.69841616
2018-08-30 02:08:24,7016.38,0.026287
2018-08-30 02:08:24,7016.37,0.75262886
2018-08-30 02:08:24,7016.37,0.73266798
2018-08-30 02:08:48,7016.31,0.01092262
2018-08-30 02:08:52,7021.99,0.02911448
2018-08-30 02:09:30,7016.32,0.00185309
2018-08-30 02:09:44,7016.32,0.02730197
2018-08-30 02:09:44,7016.31,0.22831659
2018-08-30 02:10:02,7016.31,0.09135919
2018-08-30 02:10:20,7014.57,0.0329
2018-08-30 02:10:20,7013.49,1.0
2018-08-30 02:10:22,7013.49,0.026287
2018-08-30 02:10:41,7013.61,0.00148946
2018-08-30 02:10:57,7013.65,0.03289131
2018-08-30 02:10:58,7013.65,0.07
2018-08-30 02:10:59,7013.48,0.54099016
2018-08-30 02:10:59,7012.76,0.07
2018-08-30 02:10:59,7012.76,0.68978933
2018-08-30 02:11:06,7011.95,0.001
2018-08-30 02:11:11,7011.96,0.0992
2018-08-30 02:11:18,7011.96,0.02072654
2018-08-30 02:11:18,7011.93,0.197
2018-08-30 02:11:18,7011.93,0.803
2018-08-30 02:11:21,7017.19,0.0356459
2018-08-30 02:11:31,7011.01,0.03566806
2018-08-30 02:11:32,7011.0,0.1
2018-08-30 02:11:34,7009.03,0.8444054
2018-08-30 02:11:37,7008.45,0.197
2018-08-30 02:11:40,7007.0,0.1
2018-08-30 02:11:45,7006.33,1.0
2018-08-30 02:12:25,7006.85,0.00126166
2018-08-30 02:12:34,7012.0,0.00593543
2018-08-30 02:12:36,7012.0,0.005744
2018-08-30 02:12:36,7012.0,0.00641974
2018-08-30 02:12:37,7013.65,0.03566324
2018-08-30 02:12:48,7011.98,0.03567165
2018-08-30 02:13:05,7013.68,0.005416
2018-08-30 02:13:06,7013.68,0.03021704
2018-08-30 02:13:22,7010.22,0.0018855
2018-08-30 02:13:26,7015.25,1.0
2018-08-30 02:13:32,7014.01,0.39729461
2018-08-30 02:14:21,7009.49,0.001
2018-08-30 02:14:31,7010.72,0.00633
2018-08-30 02:15:18,7008.73,0.00101034
2018-08-30 02:16:06,7008.46,0.03365642
2018-08-30 02:16:06,7008.45,0.197
2018-08-30 02:16:48,7001.51,0.01
2018-08-30 02:16:49,7001.71,0.06411226
2018-08-30 02:16:51,7002.89,0.03567805
2018-08-30 02:17:07,7002.9,0.00358185
2018-08-30 02:17:48,7004.5,0.763
2018-08-30 02:17:51,7001.52,0.03210719
2018-08-30 02:17:51,7001.51,0.187
2018-08-30 02:17:51,7001.51,0.01
2018-08-30 02:17:55,7000.0,0.09593074
2018-08-30 02:18:15,7000.98,0.02849601
2018-08-30 02:18:17,7000.0,0.7155374
2018-08-30 02:18:29,6999.55,0.35472613
2018-08-30 02:18:30,6999.55,0.27612568
2018-08-30 02:18:30,6999.55,0.04914819
2018-08-30 02:18:30,6999.55,0.34072613
2018-08-30 02:18:31,6999.4,0.38512444
2018-08-30 02:18:52,6998.5,0.01216273
2018-08-30 02:18:54,6998.5,0.00160026
2018-08-30 02:19:06,6998.5,0.01475725
2018-08-30 02:19:17,6999.41,0.00145524
2018-08-30 02:19:18,6998.04,0.198
2018-08-30 02:19:18,6997.49,0.64524275
2018-08-30 02:19:19,6997.49,0.01475725
2018-08-30 02:19:19,6997.49,0.07203333
2018-08-30 02:19:28,6999.41,0.03426206
2018-08-30 02:19:29,6999.41,4.35192345
2018-08-30 02:19:29,6999.41,0.61381449
2018-08-30 02:19:41,6997.62,0.001
2018-08-30 02:20:04,6997.62,0.03470071
2018-08-30 02:20:04,6996.49,0.53624789
2018-08-30 02:20:04,6996.49,0.12375211
2018-08-30 02:20:13,6994.57,0.197
2018-08-30 02:20:14,6995.62,0.03573665
2018-08-30 02:20:40,6996.83,0.001
2018-08-30 02:20:42,6996.83,0.03473037
2018-08-30 02:20:42,6996.83,0.4290514
2018-08-30 02:20:42,6994.57,0.198
2018-08-30 02:20:42,6994.25,1.0
2018-08-30 02:20:42,6993.55,1.0
2018-08-30 02:20:42,6993.49,0.66
2018-08-30 02:20:42,6992.78,1.0
2018-08-30 02:20:42,6991.99,1.0
2018-08-30 02:20:42,6991.69,1.0
2018-08-30 02:20:42,6991.1,0.198
2018-08-30 02:20:43,6990.0,0.06
2018-08-30 02:20:43,6990.0,1.42021823
2018-08-30 02:20:57,6993.49,0.14487291
2018-08-30 02:20:59,6993.49,0.51512709
2018-08-30 02:20:59,6993.49,0.145
2018-08-30 02:21:00,6991.1,0.198
2018-08-30 02:21:12,6992.53,0.515
2018-08-30 02:21:12,6992.53,0.145
2018-08-30 02:21:33,6992.49,0.03573445
2018-08-30 02:21:33,6992.5,1.02261291
2018-08-30 02:21:34,6992.5,6.83884969
2018-08-30 02:21:36,6997.34,0.057
2018-08-30 02:21:37,6997.34,0.001
2018-08-30 02:21:38,6998.77,0.0007287
2018-08-30 02:21:38,6999.47,0.00072863
2018-08-30 02:21:38,6999.55,0.00193245
2018-08-30 02:21:38,7000.0,0.11269535
2018-08-30 02:21:38,7000.0,0.27562616
2018-08-30 02:21:38,7000.0,0.057
2018-08-30 02:21:39,7000.0,0.057
2018-08-30 02:21:42,7000.0,0.81465209
2018-08-30 02:21:42,7000.0,1.05238979
2018-08-30 02:21:44,7000.59,0.00072851
2018-08-30 02:21:45,7001.6,0.68607661
2018-08-30 02:21:46,7001.6,0.21192339
2018-08-30 02:21:46,7001.5,1.00002284
2018-08-30 02:21:46,7001.2,0.92927149
2018-08-30 02:21:46,6998.41,1.0
2018-08-30 02:21:46,6998.19,1.5
2018-08-30 02:21:46,6997.91,2.1412
2018-08-30 02:21:46,6997.34,0.9982713
2018-08-30 02:21:46,6997.32,1.0
2018-08-30 02:21:46,6994.99,1.0
2018-08-30 02:21:47,6994.57,0.198
2018-08-30 02:21:47,6992.77,0.527
2018-08-30 02:21:47,6992.76,2.0464
2018-08-30 02:21:47,6992.25,1.409
2018-08-30 02:21:47,6991.35,1.5
2018-08-30 02:21:47,6991.1,0.198
2018-08-30 02:21:48,6990.77,0.33091098
2018-08-30 02:21:51,7002.69,0.00072829
2018-08-30 02:21:51,7003.39,0.00072822
2018-08-30 02:21:58,6997.73,0.0008152
2018-08-30 02:21:59,6997.73,0.00072891
2018-08-30 02:21:59,6997.73,0.00072884
2018-08-30 02:22:05,6997.49,0.03344289
2018-08-30 02:22:05,6997.49,0.07
2018-08-30 02:22:06,6997.49,0.069
2018-08-30 02:22:07,6997.48,0.01188086
2018-08-30 02:22:10,6999.42,0.001
2018-08-30 02:22:20,6999.42,0.001
2018-08-30 02:22:29,7000.0,0.02083403
2018-08-30 02:22:30,7000.0,0.057
2018-08-30 02:22:34,7000.0,0.057
2018-08-30 02:22:36,7000.0,0.057
2018-08-30 02:22:37,7000.0,0.057
2018-08-30 02:22:37,7000.0,0.28627397
2018-08-30 02:22:37,7005.27,0.057
2018-08-30 02:22:47,7004.34,0.03570327
2018-08-30 02:22:51,7000.0,0.057
2018-08-30 02:22:51,7000.0,0.96633565
2018-08-30 02:22:52,7000.0,0.97666435
2018-08-30 02:22:54,6999.86,0.001
2018-08-30 02:23:12,7006.48,0.2786
2018-08-30 02:23:15,7006.49,0.001
2018-08-30 02:23:15,7006.49,0.03468538
2018-08-30 02:23:32,7007.74,0.03567484
2018-08-30 02:23:33,7010.28,0.843
2018-08-30 02:23:47,7009.21,0.1236
2018-08-30 02:23:47,7009.55,0.8764
2018-08-30 02:23:47,7009.55,0.8764
2018-08-30 02:23:47,7009.55,0.8764
2018-08-30 02:23:47,7009.55,0.2472
2018-08-30 02:23:51,7009.55,0.02609
2018-08-30 02:24:10,7003.73,0.03569517
2018-08-30 02:24:10,7003.48,0.66
2018-08-30 02:24:29,7000.2,0.09011703
2018-08-30 02:24:30,7002.19,0.03569379
2018-08-30 02:24:33,7002.19,0.001
2018-08-30 02:25:01,7007.22,0.59411705
2018-08-30 02:25:01,7007.22,0.31988295
2018-08-30 02:25:04,7003.13,0.040644
2018-08-30 02:25:12,7000.21,0.03570316
2018-08-30 02:25:21,7000.21,0.02849076
2018-08-30 02:25:49,7002.79,0.00140703
2018-08-30 02:26:01,7002.79,0.56823334
2018-08-30 02:26:26,7007.21,0.07029377
2018-08-30 02:26:28,7001.51,0.02347623
2018-08-30 02:26:30,7007.2,0.03567759
2018-08-30 02:26:33,7007.2,0.003288
2018-08-30 02:26:38,7001.52,0.001
2018-08-30 02:26:43,7007.19,0.4092
2018-08-30 02:27:01,7006.64,0.41628929
2018-08-30 02:27:09,7007.06,0.0014868
2018-08-30 02:27:12,7006.64,0.03568035
2018-08-30 02:27:13,7002.0,1.0
2018-08-30 02:27:13,7001.52,1.499
2018-08-30 02:27:13,7001.51,0.17452377
2018-08-30 02:27:13,7001.51,0.02347623
2018-08-30 02:27:14,7000.92,0.77826484
2018-08-30 02:27:15,7007.28,0.03567718
2018-08-30 02:27:16,7007.28,0.61339546
2018-08-30 02:27:34,7007.29,0.03567704
2018-08-30 02:27:50,7001.16,0.009975
2018-08-30 02:28:12,7007.26,0.37580877
2018-08-30 02:28:15,7007.27,0.02871446
2018-08-30 02:28:21,7007.27,0.00696277
2018-08-30 02:28:38,7007.29,0.00696277
2018-08-30 02:28:38,7007.29,0.33264926
2018-08-30 02:29:09,7008.25,0.03567215
2018-08-30 02:29:30,7008.25,0.00205957
2018-08-30 02:29:36,7008.25,0.008222
2018-08-30 02:29:53,7008.22,0.03566573
2018-08-30 02:30:07,7008.22,0.015942
2018-08-30 02:30:09,7008.22,0.13777894
2018-08-30 02:30:22,7008.21,0.10167419
2018-08-30 02:30:35,7008.22,0.080573
2018-08-30 02:30:42,7008.21,0.07028456
2018-08-30 02:30:57,7009.55,0.1
2018-08-30 02:31:00,7008.31,0.79312108
2018-08-30 02:31:03,7011.92,0.07499277
2018-08-30 02:31:09,7011.92,0.03564779
2018-08-30 02:31:31,7011.89,0.03565362
2018-08-30 02:31:37,7011.89,0.00115376
2018-08-30 02:31:45,7013.65,0.62741643
2018-08-30 02:31:52,7013.64,0.27897182
2018-08-30 02:31:53,7011.9,0.0718762
2018-08-30 02:31:55,7011.9,0.0718762
2018-08-30 02:31:55,7011.9,0.0718762
2018-08-30 02:31:55,7011.9,0.01320257
2018-08-30 02:31:55,7011.9,0.0718762
2018-08-30 02:31:55,7011.9,0.0718762
2018-08-30 02:31:55,7011.85,0.50214382
2018-08-30 02:32:04,7017.49,0.21
2018-08-30 02:32:04,7017.49,0.28775774
2018-08-30 02:32:07,7017.48,0.06327595
2018-08-30 02:32:20,7017.49,0.03562518
2018-08-30 02:32:27,7017.48,0.0748244
2018-08-30 02:32:35,7017.49,0.024645
2018-08-30 02:32:42,7017.48,0.07610421
2018-08-30 02:32:42,7017.49,1.42003479
2018-08-30 02:32:43,7017.48,0.02838731
2018-08-30 02:32:44,7013.94,0.00138557
2018-08-30 02:32:46,7017.48,0.00723801
2018-08-30 02:32:47,7017.48,0.06490419
2018-08-30 02:32:48,7017.48,0.0171
